time,volume,price
2019-05-14 11:50:00+00:00,2.00000,1.12343
2019-05-14 11:55:00+00:00,8.00000,1.12315
2019-05-14 12:00:00+00:00,8.00000,1.12330
2019-05-14 12:05:00+00:00,17.00000,1.12290
2019-05-14 12:10:00+00:00,50.00000,1.12265
2019-05-14 12:15:00+00:00,70.00000,1.12153
2019-05-14 12:20:00+00:00,23.00000,1.12146
2019-05-14 12:25:00+00:00,12.00000,1.12158
2019-05-14 12:30:00+00:00,51.00000,1.12067
2019-05-14 12:35:00+00:00,33.00000,1.12074
2019-05-14 12:40:00+00:00,14.00000,1.12111
2019-05-14 12:45:00+00:00,13.00000,1.12142
2019-05-14 12:50:00+00:00,15.00000,1.12131
2019-05-14 12:55:00+00:00,30.00000,1.12148
2019-05-14 13:00:00+00:00,14.00000,1.12143
2019-05-14 13:05:00+00:00,53.00000,1.12190
2019-05-14 13:10:00+00:00,21.00000,1.12141
2019-05-14 13:15:00+00:00,20.00000,1.12110
2019-05-14 13:20:00+00:00,25.00000,1.12140
2019-05-14 13:25:00+00:00,5.00000,1.12153
2019-05-14 13:30:00+00:00,18.00000,1.12153
2019-05-14 13:35:00+00:00,24.00000,1.12153
2019-05-14 13:40:00+00:00,29.00000,1.12124
2019-05-14 13:45:00+00:00,29.00000,1.12089
2019-05-14 13:50:00+00:00,12.00000,1.12122
2019-05-14 13:55:00+00:00,12.00000,1.12121
2019-05-14 14:00:00+00:00,21.00000,1.12151
2019-05-14 14:05:00+00:00,28.00000,1.12082
2019-05-14 14:10:00+00:00,12.00000,1.12082
2019-05-14 14:15:00+00:00,16.00000,1.12089
2019-05-14 14:20:00+00:00,31.00000,1.12088
2019-05-14 14:25:00+00:00,16.00000,1.12120
2019-05-14 14:30:00+00:00,7.00000,1.12139
2019-05-14 14:35:00+00:00,7.00000,1.12137
2019-05-14 14:40:00+00:00,12.00000,1.12147
2019-05-14 14:45:00+00:00,14.00000,1.12107
2019-05-14 14:50:00+00:00,20.00000,1.12058
2019-05-14 14:55:00+00:00,23.00000,1.12121
2019-05-14 15:00:00+00:00,13.00000,1.12114
2019-05-14 15:05:00+00:00,10.00000,1.12124
2019-05-14 15:10:00+00:00,8.00000,1.12103
2019-05-14 15:15:00+00:00,8.00000,1.12085
2019-05-14 15:20:00+00:00,20.00000,1.12091
2019-05-14 15:25:00+00:00,20.00000,1.12083
2019-05-14 15:30:00+00:00,28.00000,1.12053
2019-05-14 15:35:00+00:00,25.00000,1.12057
2019-05-14 15:40:00+00:00,15.00000,1.12086
2019-05-14 15:45:00+00:00,15.00000,1.12129
2019-05-14 15:50:00+00:00,12.00000,1.12093
2019-05-14 15:55:00+00:00,17.00000,1.12076
2019-05-14 16:00:00+00:00,2.00000,1.12076
2019-05-14 16:05:00+00:00,5.00000,1.12088
2019-05-14 16:10:00+00:00,10.00000,1.12111
2019-05-14 16:15:00+00:00,1.00000,1.12104
2019-05-14 16:20:00+00:00,10.00000,1.12102
2019-05-14 16:25:00+00:00,9.00000,1.12104
2019-05-14 16:30:00+00:00,10.00000,1.12137
2019-05-14 16:35:00+00:00,8.00000,1.12129
2019-05-14 16:40:00+00:00,5.00000,1.12135
2019-05-14 16:45:00+00:00,7.00000,1.12140
2019-05-14 16:50:00+00:00,7.00000,1.12125
2019-05-14 16:55:00+00:00,16.00000,1.12106
2019-05-14 17:00:00+00:00,12.00000,1.12104
2019-05-14 17:05:00+00:00,2.00000,1.12113
2019-05-14 17:10:00+00:00,5.00000,1.12109
2019-05-14 17:15:00+00:00,13.00000,1.12105
2019-05-14 17:20:00+00:00,8.00000,1.12124
2019-05-14 17:25:00+00:00,2.00000,1.12125
2019-05-14 17:30:00+00:00,8.00000,1.12122
2019-05-14 17:35:00+00:00,4.00000,1.12131
2019-05-14 17:40:00+00:00,3.00000,1.12131
2019-05-14 17:45:00+00:00,7.00000,1.12145
2019-05-14 17:50:00+00:00,4.00000,1.12134
2019-05-14 17:55:00+00:00,7.00000,1.12122
2019-05-14 18:00:00+00:00,8.00000,1.12138
2019-05-14 18:05:00+00:00,8.00000,1.12148
2019-05-14 18:10:00+00:00,3.00000,1.12162
2019-05-14 18:15:00+00:00,2.00000,1.12165
2019-05-14 18:20:00+00:00,2.00000,1.12156
2019-05-14 18:25:00+00:00,5.00000,1.12140
2019-05-14 18:30:00+00:00,3.00000,1.12145
2019-05-14 18:35:00+00:00,6.00000,1.12141
2019-05-14 18:40:00+00:00,4.00000,1.12122
2019-05-14 18:45:00+00:00,2.00000,1.12114
2019-05-14 18:50:00+00:00,7.00000,1.12089
2019-05-14 18:55:00+00:00,13.00000,1.12072
2019-05-14 19:00:00+00:00,5.00000,1.12091
2019-05-14 19:05:00+00:00,4.00000,1.12089
2019-05-14 19:10:00+00:00,6.00000,1.12085
2019-05-14 19:15:00+00:00,1.00000,1.12074
2019-05-14 19:20:00+00:00,4.00000,1.12079
2019-05-14 19:25:00+00:00,3.00000,1.12085
2019-05-14 19:30:00+00:00,2.00000,1.12086
2019-05-14 19:35:00+00:00,1.00000,1.12098
2019-05-14 19:40:00+00:00,3.00000,1.12099
2019-05-14 19:45:00+00:00,8.00000,1.12093
2019-05-14 19:50:00+00:00,3.00000,1.12083
2019-05-14 19:55:00+00:00,3.00000,1.12081
2019-05-14 20:00:00+00:00,3.00000,1.12074
2019-05-14 20:05:00+00:00,2.00000,1.12093
2019-05-14 20:10:00+00:00,3.00000,1.12075
2019-05-14 20:15:00+00:00,1.00000,1.12076
2019-05-14 20:20:00+00:00,1.00000,1.12067
2019-05-14 20:25:00+00:00,4.00000,1.12057
2019-05-14 20:30:00+00:00,2.00000,1.12062
2019-05-14 20:35:00+00:00,15.00000,1.12024
2019-05-14 20:40:00+00:00,2.00000,1.12028
2019-05-14 20:45:00+00:00,1.00000,1.12034
2019-05-14 20:50:00+00:00,5.00000,1.12048
2019-05-14 20:55:00+00:00,5.00000,1.12054
2019-05-14 21:00:00+00:00,2.00000,1.12054
2019-05-14 21:05:00+00:00,3.00000,1.12064
2019-05-14 21:10:00+00:00,12.00000,1.12066
2019-05-14 21:15:00+00:00,4.00000,1.12072
2019-05-14 21:20:00+00:00,5.00000,1.12068
2019-05-14 21:25:00+00:00,1.00000,1.12071
2019-05-14 21:30:00+00:00,1.00000,1.12069
2019-05-14 21:35:00+00:00,1.00000,1.12065
2019-05-14 21:40:00+00:00,2.00000,1.12080
2019-05-14 21:45:00+00:00,3.00000,1.12083
2019-05-14 21:50:00+00:00,0.00000,1.12083
2019-05-14 21:55:00+00:00,4.00000,1.12083
2019-05-14 22:00:00+00:00,1.00000,1.12086
2019-05-14 22:05:00+00:00,2.00000,1.12084
2019-05-14 22:10:00+00:00,1.00000,1.12078
2019-05-14 22:15:00+00:00,1.00000,1.12082
2019-05-14 22:20:00+00:00,1.00000,1.12089
2019-05-14 22:25:00+00:00,1.00000,1.12085
2019-05-14 22:30:00+00:00,3.00000,1.12088
2019-05-14 22:35:00+00:00,1.00000,1.12090
2019-05-14 22:40:00+00:00,2.00000,1.12085
2019-05-14 22:45:00+00:00,2.00000,1.12084
2019-05-14 22:50:00+00:00,1.00000,1.12082
2019-05-14 22:55:00+00:00,2.00000,1.12079
2019-05-14 23:00:00+00:00,1.00000,1.12076
2019-05-14 23:05:00+00:00,1.00000,1.12079
2019-05-14 23:10:00+00:00,1.00000,1.12080
2019-05-14 23:15:00+00:00,2.00000,1.12075
2019-05-14 23:20:00+00:00,13.00000,1.12080
2019-05-14 23:25:00+00:00,5.00000,1.12062
2019-05-14 23:30:00+00:00,4.00000,1.12062
2019-05-14 23:35:00+00:00,1.00000,1.12063
2019-05-14 23:40:00+00:00,2.00000,1.12070
2019-05-14 23:45:00+00:00,1.00000,1.12060
2019-05-14 23:50:00+00:00,2.00000,1.12059
2019-05-14 23:55:00+00:00,5.00000,1.12040
2019-05-15 00:00:00+00:00,2.00000,1.12031
2019-05-15 00:05:00+00:00,5.00000,1.12027
2019-05-15 00:10:00+00:00,3.00000,1.12029
2019-05-15 00:15:00+00:00,3.00000,1.12032
2019-05-15 00:20:00+00:00,13.00000,1.12028
2019-05-15 00:25:00+00:00,4.00000,1.12031
2019-05-15 00:30:00+00:00,7.00000,1.12026
2019-05-15 00:35:00+00:00,3.00000,1.12024
2019-05-15 00:40:00+00:00,1.00000,1.12026
2019-05-15 00:45:00+00:00,1.00000,1.12043
2019-05-15 00:50:00+00:00,2.00000,1.12035
2019-05-15 00:55:00+00:00,1.00000,1.12045
2019-05-15 01:00:00+00:00,3.00000,1.12044
2019-05-15 01:05:00+00:00,7.00000,1.12050
2019-05-15 01:10:00+00:00,2.00000,1.12044
2019-05-15 01:15:00+00:00,3.00000,1.12056
2019-05-15 01:20:00+00:00,8.00000,1.12060
2019-05-15 01:25:00+00:00,5.00000,1.12059
2019-05-15 01:30:00+00:00,1.00000,1.12067
2019-05-15 01:35:00+00:00,1.00000,1.12081
2019-05-15 01:40:00+00:00,4.00000,1.12068
2019-05-15 01:45:00+00:00,2.00000,1.12070
2019-05-15 01:50:00+00:00,5.00000,1.12081
2019-05-15 01:55:00+00:00,3.00000,1.12080
2019-05-15 02:00:00+00:00,4.00000,1.12060
2019-05-15 02:05:00+00:00,2.00000,1.12056
2019-05-15 02:10:00+00:00,5.00000,1.12049
2019-05-15 02:15:00+00:00,4.00000,1.12062
2019-05-15 02:20:00+00:00,3.00000,1.12052
2019-05-15 02:25:00+00:00,1.00000,1.12052
2019-05-15 02:30:00+00:00,2.00000,1.12058
2019-05-15 02:35:00+00:00,4.00000,1.12063
2019-05-15 02:40:00+00:00,9.00000,1.12048
2019-05-15 02:45:00+00:00,1.00000,1.12055
2019-05-15 02:50:00+00:00,6.00000,1.12064
2019-05-15 02:55:00+00:00,3.00000,1.12075
2019-05-15 03:00:00+00:00,2.00000,1.12078
2019-05-15 03:05:00+00:00,3.00000,1.12068
2019-05-15 03:10:00+00:00,2.00000,1.12080
2019-05-15 03:15:00+00:00,1.00000,1.12083
2019-05-15 03:20:00+00:00,1.00000,1.12091
2019-05-15 03:25:00+00:00,2.00000,1.12090
2019-05-15 03:30:00+00:00,1.00000,1.12088
2019-05-15 03:35:00+00:00,3.00000,1.12080
2019-05-15 03:40:00+00:00,2.00000,1.12079
2019-05-15 03:45:00+00:00,1.00000,1.12080
2019-05-15 03:50:00+00:00,2.00000,1.12086
2019-05-15 03:55:00+00:00,1.00000,1.12091
2019-05-15 04:00:00+00:00,1.00000,1.12087
2019-05-15 04:05:00+00:00,2.00000,1.12069
2019-05-15 04:10:00+00:00,2.00000,1.12072
2019-05-15 04:15:00+00:00,2.00000,1.12061
2019-05-15 04:20:00+00:00,6.00000,1.12074
2019-05-15 04:25:00+00:00,1.00000,1.12072
2019-05-15 04:30:00+00:00,2.00000,1.12071
2019-05-15 04:35:00+00:00,1.00000,1.12068
2019-05-15 04:40:00+00:00,1.00000,1.12072
2019-05-15 04:45:00+00:00,0.00000,1.12074
2019-05-15 04:50:00+00:00,2.00000,1.12074
2019-05-15 04:55:00+00:00,8.00000,1.12104
2019-05-15 05:00:00+00:00,2.00000,1.12095
2019-05-15 05:05:00+00:00,3.00000,1.12101
2019-05-15 05:10:00+00:00,2.00000,1.12104
2019-05-15 05:15:00+00:00,3.00000,1.12106
2019-05-15 05:20:00+00:00,2.00000,1.12108
2019-05-15 05:25:00+00:00,3.00000,1.12109
2019-05-15 05:30:00+00:00,1.00000,1.12103
2019-05-15 05:35:00+00:00,1.00000,1.12110
2019-05-15 05:40:00+00:00,2.00000,1.12125
2019-05-15 05:45:00+00:00,6.00000,1.12125
2019-05-15 05:50:00+00:00,6.00000,1.12114
2019-05-15 05:55:00+00:00,16.00000,1.12129
2019-05-15 06:00:00+00:00,6.00000,1.12111
2019-05-15 06:05:00+00:00,1.00000,1.12097
2019-05-15 06:10:00+00:00,6.00000,1.12091
2019-05-15 06:15:00+00:00,1.00000,1.12092
2019-05-15 06:20:00+00:00,6.00000,1.12070
2019-05-15 06:25:00+00:00,3.00000,1.12077
2019-05-15 06:30:00+00:00,15.00000,1.12076
2019-05-15 06:35:00+00:00,9.00000,1.12082
2019-05-15 06:40:00+00:00,18.00000,1.12092
2019-05-15 06:45:00+00:00,17.00000,1.12061
2019-05-15 06:50:00+00:00,6.00000,1.12086
2019-05-15 06:55:00+00:00,7.00000,1.12077
2019-05-15 07:00:00+00:00,12.00000,1.12065
2019-05-15 07:05:00+00:00,4.00000,1.12090
2019-05-15 07:10:00+00:00,103.00000,1.12035
2019-05-15 07:15:00+00:00,30.00000,1.12037
2019-05-15 07:20:00+00:00,23.00000,1.12056
2019-05-15 07:25:00+00:00,23.00000,1.12066
2019-05-15 07:30:00+00:00,22.00000,1.12074
2019-05-15 07:35:00+00:00,10.00000,1.12055
2019-05-15 07:40:00+00:00,15.00000,1.12079
2019-05-15 07:45:00+00:00,17.00000,1.12105
2019-05-15 07:50:00+00:00,9.00000,1.12126
2019-05-15 07:55:00+00:00,33.00000,1.12137
2019-05-15 08:00:00+00:00,15.00000,1.12156
2019-05-15 08:05:00+00:00,11.00000,1.12158
2019-05-15 08:10:00+00:00,16.00000,1.12144
2019-05-15 08:15:00+00:00,14.00000,1.12140
2019-05-15 08:20:00+00:00,14.00000,1.12136
2019-05-15 08:25:00+00:00,7.00000,1.12142
2019-05-15 08:30:00+00:00,7.00000,1.12130
2019-05-15 08:35:00+00:00,9.00000,1.12140
2019-05-15 08:40:00+00:00,4.00000,1.12132
2019-05-15 08:45:00+00:00,14.00000,1.12157
2019-05-15 08:50:00+00:00,11.00000,1.12146
2019-05-15 08:55:00+00:00,20.00000,1.12153
2019-05-15 09:00:00+00:00,6.00000,1.12138
2019-05-15 09:05:00+00:00,13.00000,1.12126
2019-05-15 09:10:00+00:00,15.00000,1.12127
2019-05-15 09:15:00+00:00,14.00000,1.12115
2019-05-15 09:20:00+00:00,7.00000,1.12132
2019-05-15 09:25:00+00:00,14.00000,1.12089
2019-05-15 09:30:00+00:00,6.00000,1.12094
2019-05-15 09:35:00+00:00,11.00000,1.12072
2019-05-15 09:40:00+00:00,15.00000,1.12050
2019-05-15 09:45:00+00:00,22.00000,1.12021
2019-05-15 09:50:00+00:00,35.00000,1.12019
2019-05-15 09:55:00+00:00,11.00000,1.12004
2019-05-15 10:00:00+00:00,17.00000,1.12022
2019-05-15 10:05:00+00:00,18.00000,1.12030
2019-05-15 10:10:00+00:00,6.00000,1.12045
2019-05-15 10:15:00+00:00,7.00000,1.12028
2019-05-15 10:20:00+00:00,13.00000,1.12011
2019-05-15 10:25:00+00:00,19.00000,1.11967
2019-05-15 10:30:00+00:00,8.00000,1.11981
2019-05-15 10:35:00+00:00,23.00000,1.12002
2019-05-15 10:40:00+00:00,10.00000,1.12004
2019-05-15 10:45:00+00:00,10.00000,1.12006
2019-05-15 10:50:00+00:00,31.00000,1.11964
2019-05-15 10:55:00+00:00,8.00000,1.11963
2019-05-15 11:00:00+00:00,21.00000,1.11952
2019-05-15 11:05:00+00:00,16.00000,1.11945
2019-05-15 11:10:00+00:00,7.00000,1.11940
2019-05-15 11:15:00+00:00,9.00000,1.11956
2019-05-15 11:20:00+00:00,5.00000,1.11959
2019-05-15 11:25:00+00:00,45.00000,1.11901
2019-05-15 11:30:00+00:00,38.00000,1.11852
2019-05-15 11:35:00+00:00,29.00000,1.11831
2019-05-15 11:40:00+00:00,13.00000,1.11843
2019-05-15 11:45:00+00:00,19.00000,1.11835
2019-05-15 11:50:00+00:00,13.00000,1.11810
2019-05-15 11:55:00+00:00,49.00000,1.11815
2019-05-15 12:00:00+00:00,20.00000,1.11809
2019-05-15 12:05:00+00:00,25.00000,1.11819
2019-05-15 12:10:00+00:00,7.00000,1.11835
2019-05-15 12:15:00+00:00,16.00000,1.11864
2019-05-15 12:20:00+00:00,10.00000,1.11855
2019-05-15 12:25:00+00:00,30.00000,1.11863
2019-05-15 12:30:00+00:00,59.00000,1.11929
2019-05-15 12:35:00+00:00,26.00000,1.11868
2019-05-15 12:40:00+00:00,32.00000,1.11831
2019-05-15 12:45:00+00:00,31.00000,1.11848
2019-05-15 12:50:00+00:00,41.00000,1.11818
2019-05-15 12:55:00+00:00,14.00000,1.11844
2019-05-15 13:00:00+00:00,45.00000,1.11824
2019-05-15 13:05:00+00:00,32.00000,1.11843
2019-05-15 13:10:00+00:00,24.00000,1.11835
2019-05-15 13:15:00+00:00,19.00000,1.11881
2019-05-15 13:20:00+00:00,14.00000,1.11877
2019-05-15 13:25:00+00:00,16.00000,1.11876
2019-05-15 13:30:00+00:00,30.00000,1.11908
2019-05-15 13:35:00+00:00,15.00000,1.11913
2019-05-15 13:40:00+00:00,7.00000,1.11884
2019-05-15 13:45:00+00:00,16.00000,1.11874
2019-05-15 13:50:00+00:00,33.00000,1.11874
2019-05-15 13:55:00+00:00,15.00000,1.11864
2019-05-15 14:00:00+00:00,45.00000,1.11846
2019-05-15 14:05:00+00:00,13.00000,1.11859
2019-05-15 14:10:00+00:00,352.00000,1.12157
2019-05-15 14:15:00+00:00,64.00000,1.12159
2019-05-15 14:20:00+00:00,52.00000,1.12159
2019-05-15 14:25:00+00:00,77.00000,1.12233
2019-05-15 14:30:00+00:00,46.00000,1.12189
2019-05-15 14:35:00+00:00,16.00000,1.12156
2019-05-15 14:40:00+00:00,42.00000,1.12142
2019-05-15 14:45:00+00:00,32.00000,1.12134
2019-05-15 14:50:00+00:00,43.00000,1.12084
2019-05-15 14:55:00+00:00,46.00000,1.12088
2019-05-15 15:00:00+00:00,23.00000,1.12068
2019-05-15 15:05:00+00:00,18.00000,1.12060
2019-05-15 15:10:00+00:00,18.00000,1.12070
2019-05-15 15:15:00+00:00,27.00000,1.12047
2019-05-15 15:20:00+00:00,18.00000,1.12027
2019-05-15 15:25:00+00:00,14.00000,1.12038
2019-05-15 15:30:00+00:00,24.00000,1.12024
2019-05-15 15:35:00+00:00,15.00000,1.12049
2019-05-15 15:40:00+00:00,10.00000,1.12085
2019-05-15 15:45:00+00:00,24.00000,1.12060
2019-05-15 15:50:00+00:00,9.00000,1.12080
2019-05-15 15:55:00+00:00,16.00000,1.12081
2019-05-15 16:00:00+00:00,9.00000,1.12113
2019-05-15 16:05:00+00:00,14.00000,1.12057
2019-05-15 16:10:00+00:00,10.00000,1.12062
2019-05-15 16:15:00+00:00,17.00000,1.12032
2019-05-15 16:20:00+00:00,13.00000,1.12040
2019-05-15 16:25:00+00:00,14.00000,1.12043
2019-05-15 16:30:00+00:00,10.00000,1.12050
2019-05-15 16:35:00+00:00,3.00000,1.12048
2019-05-15 16:40:00+00:00,6.00000,1.12060
2019-05-15 16:45:00+00:00,8.00000,1.12050
2019-05-15 16:50:00+00:00,1.00000,1.12050
2019-05-15 16:55:00+00:00,17.00000,1.12070
2019-05-15 17:00:00+00:00,7.00000,1.12072
2019-05-15 17:05:00+00:00,3.00000,1.12074
2019-05-15 17:10:00+00:00,4.00000,1.12061
2019-05-15 17:15:00+00:00,6.00000,1.12052
2019-05-15 17:20:00+00:00,6.00000,1.12054
2019-05-15 17:25:00+00:00,9.00000,1.12048
2019-05-15 17:30:00+00:00,2.00000,1.12055
2019-05-15 17:35:00+00:00,7.00000,1.12081
2019-05-15 17:40:00+00:00,7.00000,1.12074
2019-05-15 17:45:00+00:00,11.00000,1.12074
2019-05-15 17:50:00+00:00,2.00000,1.12077
2019-05-15 17:55:00+00:00,2.00000,1.12081
2019-05-15 18:00:00+00:00,4.00000,1.12074
2019-05-15 18:05:00+00:00,1.00000,1.12070
2019-05-15 18:10:00+00:00,3.00000,1.12067
2019-05-15 18:15:00+00:00,1.00000,1.12059
2019-05-15 18:20:00+00:00,7.00000,1.12059
2019-05-15 18:25:00+00:00,7.00000,1.12041
2019-05-15 18:30:00+00:00,10.00000,1.12041
2019-05-15 18:35:00+00:00,4.00000,1.12033
2019-05-15 18:40:00+00:00,9.00000,1.12047
2019-05-15 18:45:00+00:00,5.00000,1.12045
2019-05-15 18:50:00+00:00,4.00000,1.12037
2019-05-15 18:55:00+00:00,11.00000,1.12042
2019-05-15 19:00:00+00:00,5.00000,1.12020
2019-05-15 19:05:00+00:00,12.00000,1.12015
2019-05-15 19:10:00+00:00,4.00000,1.12016
2019-05-15 19:15:00+00:00,3.00000,1.12009
2019-05-15 19:20:00+00:00,8.00000,1.11990
2019-05-15 19:25:00+00:00,6.00000,1.12014
2019-05-15 19:30:00+00:00,3.00000,1.12013
2019-05-15 19:35:00+00:00,1.00000,1.12025
2019-05-15 19:40:00+00:00,1.00000,1.12025
2019-05-15 19:45:00+00:00,2.00000,1.12035
2019-05-15 19:50:00+00:00,4.00000,1.12038
2019-05-15 19:55:00+00:00,4.00000,1.12033
2019-05-15 20:00:00+00:00,3.00000,1.12015
2019-05-15 20:05:00+00:00,6.00000,1.12013
2019-05-15 20:10:00+00:00,1.00000,1.12004
2019-05-15 20:15:00+00:00,1.00000,1.12018
2019-05-15 20:20:00+00:00,4.00000,1.12023
2019-05-15 20:25:00+00:00,4.00000,1.12026
2019-05-15 20:30:00+00:00,4.00000,1.12032
2019-05-15 20:35:00+00:00,1.00000,1.12040
2019-05-15 20:40:00+00:00,5.00000,1.12035
2019-05-15 20:45:00+00:00,1.00000,1.12030
2019-05-15 20:50:00+00:00,2.00000,1.12028
2019-05-15 20:55:00+00:00,7.00000,1.12031
2019-05-15 21:00:00+00:00,1.00000,1.12039
2019-05-15 21:05:00+00:00,2.00000,1.12060
2019-05-15 21:10:00+00:00,2.00000,1.12047
2019-05-15 21:15:00+00:00,6.00000,1.12052
2019-05-15 21:20:00+00:00,4.00000,1.12052
2019-05-15 21:25:00+00:00,4.00000,1.12066
2019-05-15 21:30:00+00:00,2.00000,1.12054
2019-05-15 21:35:00+00:00,2.00000,1.12063
2019-05-15 21:40:00+00:00,1.00000,1.12063
2019-05-15 21:45:00+00:00,7.00000,1.12065
2019-05-15 21:50:00+00:00,5.00000,1.12079
2019-05-15 21:55:00+00:00,7.00000,1.12059
2019-05-15 22:00:00+00:00,6.00000,1.12071
2019-05-15 22:05:00+00:00,1.00000,1.12070
2019-05-15 22:10:00+00:00,2.00000,1.12073
2019-05-15 22:15:00+00:00,1.00000,1.12071
2019-05-15 22:20:00+00:00,1.00000,1.12067
2019-05-15 22:25:00+00:00,8.00000,1.12067
2019-05-15 22:30:00+00:00,9.00000,1.12067
2019-05-15 22:35:00+00:00,7.00000,1.12071
2019-05-15 22:40:00+00:00,11.00000,1.12060
2019-05-15 22:45:00+00:00,8.00000,1.12081
2019-05-15 22:50:00+00:00,34.00000,1.12073
2019-05-15 22:55:00+00:00,1.00000,1.12072
2019-05-15 23:00:00+00:00,24.00000,1.12075
2019-05-15 23:05:00+00:00,1.00000,1.12071
2019-05-15 23:10:00+00:00,1.00000,1.12074
2019-05-15 23:15:00+00:00,1.00000,1.12067
2019-05-15 23:20:00+00:00,1.00000,1.12062
2019-05-15 23:25:00+00:00,1.00000,1.12071
2019-05-15 23:30:00+00:00,8.00000,1.12083
2019-05-15 23:35:00+00:00,2.00000,1.12074
2019-05-15 23:40:00+00:00,1.00000,1.12072
2019-05-15 23:45:00+00:00,1.00000,1.12074
2019-05-15 23:50:00+00:00,4.00000,1.12090
2019-05-15 23:55:00+00:00,2.00000,1.12080
2019-05-16 00:00:00+00:00,11.00000,1.12071
2019-05-16 00:05:00+00:00,2.00000,1.12081
2019-05-16 00:10:00+00:00,2.00000,1.12070
2019-05-16 00:15:00+00:00,2.00000,1.12077
2019-05-16 00:20:00+00:00,9.00000,1.12079
2019-05-16 00:25:00+00:00,1.00000,1.12082
2019-05-16 00:30:00+00:00,2.00000,1.12076
2019-05-16 00:35:00+00:00,0.00000,1.12072
2019-05-16 00:40:00+00:00,1.00000,1.12072
2019-05-16 00:45:00+00:00,6.00000,1.12086
2019-05-16 00:50:00+00:00,1.00000,1.12069
2019-05-16 00:55:00+00:00,3.00000,1.12072
2019-05-16 01:00:00+00:00,3.00000,1.12080
2019-05-16 01:05:00+00:00,7.00000,1.12074
2019-05-16 01:10:00+00:00,3.00000,1.12075
2019-05-16 01:15:00+00:00,3.00000,1.12082
2019-05-16 01:20:00+00:00,7.00000,1.12088
2019-05-16 01:25:00+00:00,8.00000,1.12078
2019-05-16 01:30:00+00:00,17.00000,1.12090
2019-05-16 01:35:00+00:00,4.00000,1.12092
2019-05-16 01:40:00+00:00,3.00000,1.12087
2019-05-16 01:45:00+00:00,2.00000,1.12092
2019-05-16 01:50:00+00:00,8.00000,1.12085
2019-05-16 01:55:00+00:00,4.00000,1.12090
2019-05-16 02:00:00+00:00,5.00000,1.12090
2019-05-16 02:05:00+00:00,5.00000,1.12102
2019-05-16 02:10:00+00:00,6.00000,1.12085
2019-05-16 02:15:00+00:00,9.00000,1.12080
2019-05-16 02:20:00+00:00,2.00000,1.12085
2019-05-16 02:25:00+00:00,2.00000,1.12075
2019-05-16 02:30:00+00:00,5.00000,1.12080
2019-05-16 02:35:00+00:00,2.00000,1.12065
2019-05-16 02:40:00+00:00,11.00000,1.12083
2019-05-16 02:45:00+00:00,5.00000,1.12083
2019-05-16 02:50:00+00:00,1.00000,1.12076
2019-05-16 02:55:00+00:00,4.00000,1.12088
2019-05-16 03:00:00+00:00,1.00000,1.12092
2019-05-16 03:05:00+00:00,5.00000,1.12084
2019-05-16 03:10:00+00:00,9.00000,1.12088
2019-05-16 03:15:00+00:00,5.00000,1.12093
2019-05-16 03:20:00+00:00,1.00000,1.12090
2019-05-16 03:25:00+00:00,4.00000,1.12080
2019-05-16 03:30:00+00:00,1.00000,1.12083
2019-05-16 03:35:00+00:00,1.00000,1.12088
2019-05-16 03:40:00+00:00,2.00000,1.12092
2019-05-16 03:45:00+00:00,3.00000,1.12083
2019-05-16 03:50:00+00:00,1.00000,1.12090
2019-05-16 03:55:00+00:00,2.00000,1.12092
2019-05-16 04:00:00+00:00,1.00000,1.12092
2019-05-16 04:05:00+00:00,1.00000,1.12092
2019-05-16 04:10:00+00:00,1.00000,1.12096
2019-05-16 04:15:00+00:00,2.00000,1.12098
2019-05-16 04:20:00+00:00,3.00000,1.12090
2019-05-16 04:25:00+00:00,1.00000,1.12095
2019-05-16 04:30:00+00:00,2.00000,1.12098
2019-05-16 04:35:00+00:00,2.00000,1.12101
2019-05-16 04:40:00+00:00,3.00000,1.12100
2019-05-16 04:45:00+00:00,5.00000,1.12097
2019-05-16 04:50:00+00:00,3.00000,1.12100
2019-05-16 04:55:00+00:00,4.00000,1.12105
2019-05-16 05:00:00+00:00,3.00000,1.12110
2019-05-16 05:05:00+00:00,1.00000,1.12105
2019-05-16 05:10:00+00:00,2.00000,1.12109
2019-05-16 05:15:00+00:00,2.00000,1.12105
2019-05-16 05:20:00+00:00,1.00000,1.12100
2019-05-16 05:25:00+00:00,1.00000,1.12095
2019-05-16 05:30:00+00:00,4.00000,1.12083
2019-05-16 05:35:00+00:00,1.00000,1.12093
2019-05-16 05:40:00+00:00,2.00000,1.12104
2019-05-16 05:45:00+00:00,3.00000,1.12104
2019-05-16 05:50:00+00:00,1.00000,1.12104
2019-05-16 05:55:00+00:00,3.00000,1.12102
2019-05-16 06:00:00+00:00,1.00000,1.12089
2019-05-16 06:05:00+00:00,4.00000,1.12089
2019-05-16 06:10:00+00:00,15.00000,1.12116
2019-05-16 06:15:00+00:00,18.00000,1.12078
2019-05-16 06:20:00+00:00,6.00000,1.12079
2019-05-16 06:25:00+00:00,6.00000,1.12061
2019-05-16 06:30:00+00:00,9.00000,1.12074
2019-05-16 06:35:00+00:00,3.00000,1.12089
2019-05-16 06:40:00+00:00,8.00000,1.12105
2019-05-16 06:45:00+00:00,6.00000,1.12092
2019-05-16 06:50:00+00:00,12.00000,1.12099
2019-05-16 06:55:00+00:00,3.00000,1.12078
